# x_m,y_m,w_tr_right_m,w_tr_left_m
4.1600,1.4900,0.6313,0.6313
4.1700,1.5000,0.6332,0.6332
4.1800,1.5100,0.6291,0.6291
4.1900,1.5100,0.6291,0.6291
4.2000,1.5200,0.6332,0.6332
4.2100,1.5200,0.6291,0.6291
4.2200,1.5300,0.6351,0.6351
4.2300,1.5400,0.6354,0.6354
4.2400,1.5500,0.6334,0.6334
4.2500,1.5600,0.6315,0.6315
4.2600,1.5600,0.6375,0.6375
4.2700,1.5700,0.6356,0.6356
4.2800,1.5800,0.6337,0.6337
4.2900,1.5900,0.6317,0.6317
4.3000,1.5900,0.6378,0.6378
4.3100,1.6000,0.6358,0.6358
4.3200,1.6100,0.6339,0.6339
4.3300,1.6100,0.6378,0.6378
4.3400,1.6200,0.6380,0.6380
4.3500,1.6300,0.6380,0.6380
4.3600,1.6400,0.6380,0.6380
4.3700,1.6500,0.6378,0.6378
4.3800,1.6600,0.6358,0.6358
4.3900,1.6700,0.6339,0.6339
4.3900,1.6800,0.6339,0.6339
4.4000,1.6900,0.6358,0.6358
4.4100,1.7000,0.6378,0.6378
4.4200,1.7100,0.6380,0.6380
4.4300,1.7200,0.6380,0.6380
4.4400,1.7300,0.6380,0.6380
4.4400,1.7400,0.6358,0.6358
4.4500,1.7500,0.6378,0.6378
4.4600,1.7600,0.6397,0.6397
4.4700,1.7700,0.6416,0.6416
4.4800,1.7800,0.6436,0.6436
4.4900,1.7900,0.6440,0.6440
4.5000,1.7900,0.6399,0.6399
4.5100,1.8000,0.6418,0.6418
4.5200,1.8100,0.6431,0.6431
4.5300,1.8200,0.6371,0.6371
4.5400,1.8300,0.6352,0.6352
4.5500,1.8400,0.6332,0.6332
4.5600,1.8400,0.6393,0.6393
4.5700,1.8500,0.6373,0.6373
4.5800,1.8600,0.6354,0.6354
4.5900,1.8700,0.6334,0.6334
4.6000,1.8800,0.6315,0.6315
4.6100,1.8800,0.6375,0.6375
4.6200,1.8900,0.6356,0.6356
4.6300,1.9000,0.6337,0.6337
4.6400,1.9100,0.6317,0.6317
4.6500,1.9100,0.6378,0.6378
4.6600,1.9200,0.6358,0.6358
4.6700,1.9300,0.6339,0.6339
4.6800,1.9300,0.6378,0.6378
4.6900,1.9400,0.6380,0.6380
4.7000,1.9400,0.6337,0.6337
4.7100,1.9500,0.6356,0.6356
4.7200,1.9600,0.6375,0.6375
4.7300,1.9700,0.6395,0.6395
4.7400,1.9800,0.6375,0.6375
4.7500,1.9800,0.6354,0.6354
4.7600,1.9900,0.6373,0.6373
4.7700,2.0000,0.6393,0.6393
4.7800,2.0100,0.6378,0.6378
4.7900,2.0200,0.6358,0.6358
4.8000,2.0300,0.6339,0.6339
4.8100,2.0300,0.6380,0.6380
4.8200,2.0400,0.6378,0.6378
4.8300,2.0500,0.6358,0.6358
4.8400,2.0600,0.6339,0.6339
4.8400,2.0700,0.6339,0.6339
4.8500,2.0800,0.6358,0.6358
4.8600,2.0900,0.6378,0.6378
4.8700,2.1000,0.6380,0.6380
4.8800,2.1100,0.6380,0.6380
4.8900,2.1200,0.6380,0.6380
4.9000,2.1300,0.6380,0.6380
4.9100,2.1400,0.6380,0.6380
4.9200,2.1500,0.6380,0.6380
4.9300,2.1600,0.6380,0.6380
4.9400,2.1700,0.6380,0.6380
4.9500,2.1800,0.6380,0.6380
4.9600,2.1900,0.6380,0.6380
4.9700,2.2000,0.6380,0.6380
4.9800,2.2100,0.6380,0.6380
4.9900,2.2200,0.6378,0.6378
5.0000,2.2300,0.6358,0.6358
5.0100,2.2400,0.6339,0.6339
5.0100,2.2500,0.6339,0.6339
5.0200,2.2600,0.6358,0.6358
5.0300,2.2700,0.6378,0.6378
5.0300,2.2800,0.6317,0.6317
5.0400,2.2900,0.6337,0.6337
5.0400,2.3000,0.6276,0.6276
5.0500,2.3100,0.6296,0.6296
5.0600,2.3200,0.6315,0.6315
5.0600,2.3300,0.6255,0.6255
5.0700,2.3400,0.6274,0.6274
5.0700,2.3500,0.6214,0.6214
5.0800,2.3600,0.6233,0.6233
5.0800,2.3700,0.6173,0.6173
5.0900,2.3800,0.6192,0.6192
5.0900,2.3900,0.6132,0.6132
5.1000,2.4000,0.6151,0.6151
5.1000,2.4100,0.6113,0.6113
5.1100,2.4200,0.6132,0.6132
5.1200,2.4300,0.6151,0.6151
5.1200,2.4400,0.6132,0.6132
5.1300,2.4500,0.6151,0.6151
5.1400,2.4600,0.6232,0.6232
5.1400,2.4700,0.6212,0.6212
5.1400,2.4800,0.6151,0.6151
5.1500,2.4900,0.6232,0.6232
5.1500,2.5000,0.6212,0.6212
5.1600,2.5100,0.6251,0.6251
5.1600,2.5200,0.6232,0.6232
5.1700,2.5300,0.6291,0.6291
5.1700,2.5400,0.6251,0.6251
5.1700,2.5500,0.6232,0.6232
5.1800,2.5600,0.6291,0.6291
5.1800,2.5700,0.6251,0.6251
5.1900,2.5800,0.6332,0.6332
5.1900,2.5900,0.6291,0.6291
5.2000,2.6000,0.6351,0.6351
5.2000,2.6100,0.6291,0.6291
5.2100,2.6200,0.6351,0.6351
5.2100,2.6300,0.6291,0.6291
5.2100,2.6400,0.6251,0.6251
5.2200,2.6500,0.6291,0.6291
5.2200,2.6600,0.6251,0.6251
5.2200,2.6700,0.6232,0.6232
5.2200,2.6800,0.6212,0.6212
5.2200,2.6900,0.6192,0.6192
5.2300,2.7000,0.6251,0.6251
5.2300,2.7100,0.6232,0.6232
5.2300,2.7200,0.6212,0.6212
5.2300,2.7300,0.6192,0.6192
5.2400,2.7400,0.6273,0.6273
5.2400,2.7500,0.6251,0.6251
5.2500,2.7600,0.6332,0.6332
5.2500,2.7700,0.6291,0.6291
5.2500,2.7800,0.6251,0.6251
5.2600,2.7900,0.6332,0.6332
5.2600,2.8000,0.6291,0.6291
5.2600,2.8100,0.6251,0.6251
5.2700,2.8200,0.6332,0.6332
5.2700,2.8300,0.6291,0.6291
5.2700,2.8400,0.6251,0.6251
5.2800,2.8500,0.6332,0.6332
5.2800,2.8600,0.6291,0.6291
5.2800,2.8700,0.6251,0.6251
5.2900,2.8800,0.6332,0.6332
5.2900,2.8900,0.6312,0.6312
5.2900,2.9000,0.6292,0.6292
5.3000,2.9100,0.6373,0.6373
5.3000,2.9200,0.6353,0.6353
5.3100,2.9300,0.6433,0.6433
5.3100,2.9400,0.6413,0.6413
5.3200,2.9500,0.6432,0.6432
5.3200,2.9600,0.6451,0.6451
5.3300,2.9700,0.6371,0.6371
5.3300,2.9800,0.6431,0.6431
5.3300,2.9900,0.6451,0.6451
5.3400,3.0000,0.6371,0.6371
5.3400,3.0100,0.6431,0.6431
5.3400,3.0200,0.6451,0.6451
5.3500,3.0300,0.6371,0.6371
5.3500,3.0400,0.6431,0.6431
5.3500,3.0500,0.6451,0.6451
5.3600,3.0600,0.6371,0.6371
5.3600,3.0700,0.6395,0.6395
5.3600,3.0800,0.6415,0.6415
5.3700,3.0900,0.6335,0.6335
5.3700,3.1000,0.6354,0.6354
5.3700,3.1100,0.6374,0.6374
5.3700,3.1200,0.6394,0.6394
5.3800,3.1300,0.6313,0.6313
5.3800,3.1400,0.6333,0.6333
5.3800,3.1500,0.6353,0.6353
5.3900,3.1600,0.6273,0.6273
5.3900,3.1700,0.6292,0.6292
5.3900,3.1800,0.6312,0.6312
5.3900,3.1900,0.6332,0.6332
5.4000,3.2000,0.6251,0.6251
5.4000,3.2100,0.6291,0.6291
5.4000,3.2200,0.6312,0.6312
5.4100,3.2300,0.6232,0.6232
5.4100,3.2400,0.6251,0.6251
5.4200,3.2500,0.6212,0.6212
5.4200,3.2600,0.6232,0.6232
5.4300,3.2700,0.6151,0.6151
5.4300,3.2800,0.6212,0.6212
5.4400,3.2900,0.6132,0.6132
5.4400,3.3000,0.6151,0.6151
5.4400,3.3100,0.6212,0.6212
5.4500,3.3200,0.6132,0.6132
5.4500,3.3300,0.6151,0.6151
5.4500,3.3400,0.6212,0.6212
5.4600,3.3500,0.6151,0.6151
5.4600,3.3600,0.6212,0.6212
5.4700,3.3700,0.6132,0.6132
5.4700,3.3800,0.6151,0.6151
5.4700,3.3900,0.6212,0.6212
5.4700,3.4000,0.6232,0.6232
5.4800,3.4100,0.6151,0.6151
5.4800,3.4200,0.6212,0.6212
5.4900,3.4300,0.6132,0.6132
5.4900,3.4400,0.6151,0.6151
5.4900,3.4500,0.6212,0.6212
5.5000,3.4600,0.6151,0.6151
5.5000,3.4700,0.6212,0.6212
5.5100,3.4800,0.6151,0.6151
5.5100,3.4900,0.6212,0.6212
5.5100,3.5000,0.6251,0.6251
5.5200,3.5100,0.6212,0.6212
5.5200,3.5200,0.6272,0.6272
5.5300,3.5300,0.6251,0.6251
5.5300,3.5400,0.6291,0.6291
5.5400,3.5500,0.6251,0.6251
5.5500,3.5600,0.6212,0.6212
5.5500,3.5700,0.6251,0.6251
5.5600,3.5800,0.6212,0.6212
5.5600,3.5900,0.6251,0.6251
5.5600,3.6000,0.6291,0.6291
5.5700,3.6100,0.6272,0.6272
5.5800,3.6200,0.6253,0.6253
5.5800,3.6300,0.6313,0.6313
5.5900,3.6400,0.6293,0.6293
5.5900,3.6500,0.6354,0.6354
5.6000,3.6600,0.6334,0.6334
5.6100,3.6700,0.6315,0.6315
5.6100,3.6800,0.6375,0.6375
5.6200,3.6900,0.6356,0.6356
5.6300,3.7000,0.6337,0.6337
5.6300,3.7100,0.6397,0.6397
5.6400,3.7200,0.6378,0.6378
5.6500,3.7300,0.6358,0.6358
5.6600,3.7400,0.6339,0.6339
5.6600,3.7500,0.6380,0.6380
5.6700,3.7600,0.6380,0.6380
5.6800,3.7700,0.6378,0.6378
5.6900,3.7800,0.6358,0.6358
5.7000,3.7900,0.6339,0.6339
5.7100,3.7900,0.6339,0.6339
5.7200,3.8000,0.6358,0.6358
5.7300,3.8100,0.6378,0.6378
5.7400,3.8200,0.6380,0.6380
5.7500,3.8300,0.6380,0.6380
5.7600,3.8400,0.6380,0.6380
5.7700,3.8400,0.6339,0.6339
5.7800,3.8500,0.6358,0.6358
5.7900,3.8500,0.6298,0.6298
5.8000,3.8600,0.6317,0.6317
5.8100,3.8700,0.6337,0.6337
5.8200,3.8700,0.6276,0.6276
5.8300,3.8800,0.6296,0.6296
5.8400,3.8800,0.6235,0.6235
5.8500,3.8900,0.6255,0.6255
5.8600,3.8900,0.6194,0.6194
5.8700,3.9000,0.6214,0.6214
5.8800,3.9000,0.6153,0.6153
5.8900,3.9100,0.6173,0.6173
5.9000,3.9200,0.6192,0.6192
5.9100,3.9200,0.6132,0.6132
5.9200,3.9200,0.6072,0.6072
5.9300,3.9300,0.6132,0.6132
5.9400,3.9300,0.6072,0.6072
5.9500,3.9300,0.6032,0.6032
5.9600,3.9300,0.5992,0.5992
5.9700,3.9400,0.6032,0.6032
5.9800,3.9400,0.6012,0.6012
5.9900,3.9500,0.6072,0.6072
6.0000,3.9500,0.6032,0.6032
6.0100,3.9500,0.6012,0.6012
6.0200,3.9500,0.5992,0.5992
6.0300,3.9600,0.6032,0.6032
6.0400,3.9600,0.6012,0.6012
6.0500,3.9600,0.5992,0.5992
6.0600,3.9600,0.5932,0.5932
6.0700,3.9700,0.5992,0.5992
6.0800,3.9700,0.5932,0.5932
6.0900,3.9700,0.5912,0.5912
6.1000,3.9700,0.5852,0.5852
6.1100,3.9800,0.5912,0.5912
6.1200,3.9800,0.5892,0.5892
6.1300,3.9800,0.5873,0.5873
6.1400,3.9800,0.5853,0.5853
6.1500,3.9800,0.5833,0.5833
6.1600,3.9900,0.5913,0.5913
6.1700,3.9900,0.5894,0.5894
6.1800,3.9900,0.5874,0.5874
6.1900,3.9900,0.5854,0.5854
6.2000,4.0000,0.5935,0.5935
6.2100,4.0000,0.5915,0.5915
6.2200,4.0000,0.5895,0.5895
6.2300,4.0000,0.5876,0.5876
6.2400,4.0000,0.5856,0.5856
6.2500,4.0100,0.5936,0.5936
6.2600,4.0100,0.5917,0.5917
6.2700,4.0100,0.5897,0.5897
6.2800,4.0100,0.5877,0.5877
6.2900,4.0100,0.5858,0.5858
6.3000,4.0100,0.5838,0.5838
6.3100,4.0100,0.5818,0.5818
6.3200,4.0200,0.5898,0.5898
6.3300,4.0200,0.5879,0.5879
6.3400,4.0200,0.5859,0.5859
6.3500,4.0200,0.5839,0.5839
6.3600,4.0200,0.5820,0.5820
6.3700,4.0200,0.5800,0.5800
6.3800,4.0300,0.5900,0.5900
6.3900,4.0300,0.5900,0.5900
6.4000,4.0300,0.5900,0.5900
6.4100,4.0300,0.5900,0.5900
6.4200,4.0300,0.5900,0.5900
6.4300,4.0400,0.5998,0.5998
6.4400,4.0400,0.5979,0.5979
6.4500,4.0400,0.5959,0.5959
6.4600,4.0400,0.5939,0.5939
6.4700,4.0500,0.6020,0.6020
6.4800,4.0500,0.6000,0.6000
6.4900,4.0500,0.6000,0.6000
6.5000,4.0500,0.6000,0.6000
6.5100,4.0500,0.6020,0.6020
6.5200,4.0500,0.6039,0.6039
6.5300,4.0400,0.5959,0.5959
6.5400,4.0400,0.5979,0.5979
6.5500,4.0400,0.5998,0.5998
6.5600,4.0400,0.6000,0.6000
6.5700,4.0400,0.6020,0.6020
6.5800,4.0400,0.6039,0.6039
6.5900,4.0400,0.6059,0.6059
6.6000,4.0300,0.5979,0.5979
6.6100,4.0300,0.5998,0.5998
6.6200,4.0300,0.6000,0.6000
6.6300,4.0300,0.6000,0.6000
6.6400,4.0300,0.6020,0.6020
6.6500,4.0300,0.6039,0.6039
6.6600,4.0300,0.6059,0.6059
6.6700,4.0200,0.5979,0.5979
6.6800,4.0200,0.5998,0.5998
6.6900,4.0200,0.6018,0.6018
6.7000,4.0200,0.6038,0.6038
6.7100,4.0200,0.6058,0.6058
6.7200,4.0200,0.6077,0.6077
6.7300,4.0200,0.6097,0.6097
6.7400,4.0100,0.6000,0.6000
6.7500,4.0100,0.6000,0.6000
6.7600,4.0100,0.6020,0.6020
6.7700,4.0100,0.6039,0.6039
6.7800,4.0100,0.6059,0.6059
6.7900,4.0000,0.5979,0.5979
6.8000,4.0000,0.5998,0.5998
6.8100,4.0000,0.6018,0.6018
6.8200,4.0000,0.6038,0.6038
6.8300,3.9900,0.5958,0.5958
6.8400,3.9900,0.5977,0.5977
6.8500,3.9900,0.5997,0.5997
6.8600,3.9900,0.6017,0.6017
6.8700,3.9900,0.6036,0.6036
6.8800,3.9800,0.5956,0.5956
6.8900,3.9800,0.5976,0.5976
6.9000,3.9800,0.5995,0.5995
6.9100,3.9800,0.6015,0.6015
6.9200,3.9800,0.6035,0.6035
6.9300,3.9700,0.5954,0.5954
6.9400,3.9700,0.5974,0.5974
6.9500,3.9700,0.5994,0.5994
6.9600,3.9700,0.6013,0.6013
6.9700,3.9700,0.6033,0.6033
6.9800,3.9700,0.6053,0.6053
6.9900,3.9700,0.6073,0.6073
7.0000,3.9600,0.5992,0.5992
7.0100,3.9600,0.6012,0.6012
7.0200,3.9600,0.6032,0.6032
7.0300,3.9500,0.5992,0.5992
7.0400,3.9500,0.6032,0.6032
7.0500,3.9500,0.6072,0.6072
7.0600,3.9500,0.6132,0.6132
7.0700,3.9500,0.6151,0.6151
7.0800,3.9400,0.6132,0.6132
7.0900,3.9400,0.6151,0.6151
7.1000,3.9400,0.6212,0.6212
7.1100,3.9400,0.6272,0.6272
7.1200,3.9300,0.6251,0.6251
7.1300,3.9300,0.6291,0.6291
7.1400,3.9300,0.6351,0.6351
7.1500,3.9200,0.6291,0.6291
7.1600,3.9200,0.6351,0.6351
7.1700,3.9200,0.6351,0.6351
7.1800,3.9100,0.6332,0.6332
7.1900,3.9100,0.6351,0.6351
7.2000,3.9100,0.6351,0.6351
7.2100,3.9000,0.6332,0.6332
7.2200,3.9000,0.6351,0.6351
7.2300,3.9000,0.6351,0.6351
7.2400,3.9000,0.6291,0.6291
7.2500,3.8900,0.6351,0.6351
7.2600,3.8900,0.6332,0.6332
7.2700,3.8800,0.6351,0.6351
7.2800,3.8800,0.6351,0.6351
7.2900,3.8700,0.6332,0.6332
7.3000,3.8700,0.6351,0.6351
7.3100,3.8600,0.6291,0.6291
7.3200,3.8500,0.6232,0.6232
7.3300,3.8500,0.6251,0.6251
7.3400,3.8400,0.6212,0.6212
7.3500,3.8400,0.6232,0.6232
7.3600,3.8300,0.6151,0.6151
7.3700,3.8200,0.6132,0.6132
7.3800,3.8200,0.6192,0.6192
7.3900,3.8200,0.6253,0.6253
7.4000,3.8100,0.6233,0.6233
7.4100,3.8000,0.6214,0.6214
7.4200,3.8000,0.6274,0.6274
7.4300,3.7900,0.6255,0.6255
7.4400,3.7900,0.6315,0.6315
7.4500,3.7800,0.6296,0.6296
7.4600,3.7700,0.6276,0.6276
7.4700,3.7700,0.6337,0.6337
7.4800,3.7600,0.6317,0.6317
7.4900,3.7500,0.6298,0.6298
7.5000,3.7500,0.6358,0.6358
7.5100,3.7400,0.6339,0.6339
7.5200,3.7300,0.6319,0.6319
7.5300,3.7300,0.6380,0.6380
7.5400,3.7200,0.6380,0.6380
7.5500,3.7100,0.6380,0.6380
7.5600,3.7000,0.6380,0.6380
7.5600,3.6900,0.6319,0.6319
7.5700,3.6800,0.6339,0.6339
7.5800,3.6700,0.6358,0.6358
7.5800,3.6600,0.6298,0.6298
7.5900,3.6500,0.6317,0.6317
7.6000,3.6400,0.6337,0.6337
7.6000,3.6300,0.6276,0.6276
7.6100,3.6200,0.6296,0.6296
7.6200,3.6100,0.6315,0.6315
7.6300,3.6000,0.6334,0.6334
7.6300,3.5900,0.6274,0.6274
7.6400,3.5800,0.6293,0.6293
7.6500,3.5700,0.6313,0.6313
7.6500,3.5600,0.6253,0.6253
7.6600,3.5500,0.6272,0.6272
7.6700,3.5400,0.6291,0.6291
7.6700,3.5300,0.6251,0.6251
7.6800,3.5200,0.6291,0.6291
7.6900,3.5100,0.6351,0.6351
7.6900,3.5000,0.6291,0.6291
7.7000,3.4900,0.6332,0.6332
7.7000,3.4800,0.6272,0.6272
7.7100,3.4700,0.6291,0.6291
7.7100,3.4600,0.6251,0.6251
7.7200,3.4500,0.6291,0.6291
7.7200,3.4400,0.6251,0.6251
7.7300,3.4300,0.6291,0.6291
7.7300,3.4200,0.6251,0.6251
7.7300,3.4100,0.6212,0.6212
7.7400,3.4000,0.6251,0.6251
7.7400,3.3900,0.6212,0.6212
7.7500,3.3800,0.6251,0.6251
7.7500,3.3700,0.6192,0.6192
7.7600,3.3600,0.6212,0.6212
7.7600,3.3500,0.6151,0.6151
7.7700,3.3400,0.6212,0.6212
7.7800,3.3300,0.6251,0.6251
7.7800,3.3200,0.6212,0.6212
7.7900,3.3100,0.6251,0.6251
7.7900,3.3000,0.6212,0.6212
7.8000,3.2900,0.6251,0.6251
7.8000,3.2800,0.6232,0.6232
7.8100,3.2700,0.6291,0.6291
7.8100,3.2600,0.6251,0.6251
7.8200,3.2500,0.6332,0.6332
7.8200,3.2400,0.6291,0.6291
7.8300,3.2300,0.6351,0.6351
7.8400,3.2200,0.6332,0.6332
7.8400,3.2100,0.6351,0.6351
7.8500,3.2000,0.6291,0.6291
7.8500,3.1900,0.6332,0.6332
7.8600,3.1800,0.6251,0.6251
7.8600,3.1700,0.6291,0.6291
7.8600,3.1600,0.6332,0.6332
7.8700,3.1500,0.6291,0.6291
7.8700,3.1400,0.6291,0.6291
7.8800,3.1300,0.6291,0.6291
7.8900,3.1200,0.6251,0.6251
7.8900,3.1100,0.6291,0.6291
7.8900,3.1000,0.6291,0.6291
7.9000,3.0900,0.6332,0.6332
7.9000,3.0800,0.6291,0.6291
7.9100,3.0700,0.6351,0.6351
7.9100,3.0600,0.6291,0.6291
7.9200,3.0500,0.6332,0.6332
7.9200,3.0400,0.6272,0.6272
7.9200,3.0300,0.6212,0.6212
7.9300,3.0200,0.6251,0.6251
7.9300,3.0100,0.6212,0.6212
7.9300,3.0000,0.6151,0.6151
7.9400,2.9900,0.6212,0.6212
7.9400,2.9800,0.6151,0.6151
7.9400,2.9700,0.6132,0.6132
7.9500,2.9600,0.6212,0.6212
7.9500,2.9500,0.6151,0.6151
7.9600,2.9400,0.6232,0.6232
7.9600,2.9300,0.6212,0.6212
7.9700,2.9200,0.6251,0.6251
7.9700,2.9100,0.6232,0.6232
7.9800,2.9000,0.6291,0.6291
7.9900,2.8900,0.6351,0.6351
7.9900,2.8800,0.6332,0.6332
8.0000,2.8700,0.6371,0.6371
8.0000,2.8600,0.6351,0.6351
8.0100,2.8500,0.6371,0.6371
8.0100,2.8400,0.6351,0.6351
8.0100,2.8300,0.6332,0.6332
8.0200,2.8200,0.6371,0.6371
8.0200,2.8100,0.6351,0.6351
8.0300,2.8000,0.6431,0.6431
8.0300,2.7900,0.6371,0.6371
8.0400,2.7800,0.6451,0.6451
8.0400,2.7700,0.6431,0.6431
8.0500,2.7600,0.6471,0.6471
8.0500,2.7500,0.6431,0.6431
8.0600,2.7400,0.6471,0.6471
8.0600,2.7300,0.6431,0.6431
8.0600,2.7200,0.6371,0.6371
8.0700,2.7100,0.6412,0.6412
8.0700,2.7000,0.6352,0.6352
8.0800,2.6900,0.6371,0.6371
8.0800,2.6800,0.6351,0.6351
8.0900,2.6700,0.6371,0.6371
8.0900,2.6600,0.6351,0.6351
8.1000,2.6500,0.6371,0.6371
8.1000,2.6400,0.6351,0.6351
8.1000,2.6300,0.6332,0.6332
8.1100,2.6200,0.6371,0.6371
8.1200,2.6100,0.6451,0.6451
8.1200,2.6000,0.6431,0.6431
8.1200,2.5900,0.6371,0.6371
8.1300,2.5800,0.6451,0.6451
8.1300,2.5700,0.6431,0.6431
8.1400,2.5600,0.6471,0.6471
8.1500,2.5500,0.6551,0.6551
8.1500,2.5400,0.6511,0.6511
8.1600,2.5300,0.6571,0.6571
8.1600,2.5200,0.6551,0.6551
8.1700,2.5100,0.6591,0.6591
8.1700,2.5000,0.6571,0.6571
8.1700,2.4900,0.6551,0.6551
8.1800,2.4800,0.6591,0.6591
8.1900,2.4700,0.6671,0.6671
8.1900,2.4600,0.6651,0.6651
8.2000,2.4500,0.6691,0.6691
8.2000,2.4400,0.6671,0.6671
8.2000,2.4300,0.6651,0.6651
8.2100,2.4200,0.6691,0.6691
8.2100,2.4100,0.6651,0.6651
8.2200,2.4000,0.6691,0.6691
8.2200,2.3900,0.6671,0.6671
8.2200,2.3800,0.6651,0.6651
8.2300,2.3700,0.6691,0.6691
8.2300,2.3600,0.6671,0.6671
8.2400,2.3500,0.6731,0.6731
8.2400,2.3400,0.6691,0.6691
8.2500,2.3300,0.6771,0.6771
8.2500,2.3200,0.6731,0.6731
8.2600,2.3100,0.6791,0.6791
8.2600,2.3000,0.6731,0.6731
8.2700,2.2900,0.6791,0.6791
8.2700,2.2800,0.6771,0.6771
8.2800,2.2700,0.6810,0.6810
8.2800,2.2600,0.6791,0.6791
8.2900,2.2500,0.6871,0.6871
8.3000,2.2400,0.6910,0.6910
8.3000,2.2300,0.6891,0.6891
8.3100,2.2200,0.6950,0.6950
8.3100,2.2100,0.6910,0.6910
8.3200,2.2000,0.6991,0.6991
8.3200,2.1900,0.6950,0.6950
8.3300,2.1800,0.7010,0.7010
8.3300,2.1700,0.6991,0.6991
8.3400,2.1600,0.7030,0.7030
8.3500,2.1500,0.7090,0.7090
8.3500,2.1400,0.7090,0.7090
8.3600,2.1300,0.7090,0.7090
8.3700,2.1200,0.7030,0.7030
8.3700,2.1100,0.7090,0.7090
8.3700,2.1000,0.7130,0.7130
8.3800,2.0900,0.7130,0.7130
8.3900,2.0800,0.7090,0.7090
8.3900,2.0700,0.7130,0.7130
8.4000,2.0600,0.7090,0.7090
8.4100,2.0500,0.7071,0.7071
8.4200,2.0400,0.7052,0.7052
8.4200,2.0300,0.7112,0.7112
8.4200,2.0200,0.7136,0.7136
8.4300,2.0100,0.7153,0.7153
8.4400,2.0000,0.7133,0.7133
8.4400,1.9900,0.7114,0.7114
8.4500,1.9800,0.7133,0.7133
8.4500,1.9700,0.7073,0.7073
8.4600,1.9600,0.7093,0.7093
8.4600,1.9500,0.7032,0.7032
8.4700,1.9400,0.7052,0.7052
8.4700,1.9300,0.6991,0.6991
8.4800,1.9200,0.7011,0.7011
8.4900,1.9100,0.7030,0.7030
8.4900,1.9000,0.6991,0.6991
8.5000,1.8900,0.7011,0.7011
8.5000,1.8800,0.6950,0.6950
8.5100,1.8700,0.7010,0.7010
8.5200,1.8600,0.7030,0.7030
8.5300,1.8500,0.7071,0.7071
8.5300,1.8400,0.7011,0.7011
8.5400,1.8300,0.7030,0.7030
8.5500,1.8200,0.7090,0.7090
8.5600,1.8100,0.7130,0.7130
8.5700,1.8000,0.7210,0.7210
8.5800,1.7900,0.7250,0.7250
8.5900,1.7800,0.7310,0.7310
8.6000,1.7700,0.7299,0.7299
8.6100,1.7600,0.7280,0.7280
8.6200,1.7500,0.7276,0.7276
8.6300,1.7400,0.7256,0.7256
8.6400,1.7300,0.7237,0.7237
8.6500,1.7200,0.7218,0.7218
8.6500,1.7100,0.7278,0.7278
8.6600,1.7000,0.7258,0.7258
8.6700,1.6900,0.7239,0.7239
8.6800,1.6800,0.7220,0.7220
8.6800,1.6700,0.7196,0.7196
8.6900,1.6600,0.7170,0.7170
8.7000,1.6500,0.7151,0.7151
8.7100,1.6500,0.7211,0.7211
8.7200,1.6400,0.7170,0.7170
8.7300,1.6300,0.7130,0.7130
8.7400,1.6200,0.7090,0.7090
8.7500,1.6100,0.7030,0.7030
8.7600,1.6100,0.7090,0.7090
8.7700,1.6000,0.7030,0.7030
8.7800,1.5900,0.7010,0.7010
8.7900,1.5800,0.6950,0.6950
8.8000,1.5700,0.6931,0.6931
8.8100,1.5600,0.6910,0.6910
8.8200,1.5600,0.6950,0.6950
8.8300,1.5500,0.6910,0.6910
8.8400,1.5400,0.6871,0.6871
8.8500,1.5300,0.6810,0.6810
8.8600,1.5200,0.6771,0.6771
8.8700,1.5100,0.6691,0.6691
8.8800,1.5100,0.6731,0.6731
8.8900,1.5000,0.6691,0.6691
8.9000,1.5000,0.6731,0.6731
8.9100,1.4900,0.6691,0.6691
8.9200,1.4900,0.6731,0.6731
8.9300,1.4900,0.6791,0.6791
8.9400,1.4800,0.6731,0.6731
8.9500,1.4800,0.6791,0.6791
8.9600,1.4800,0.6810,0.6810
8.9700,1.4700,0.6771,0.6771
8.9800,1.4700,0.6791,0.6791
8.9900,1.4700,0.6735,0.6735
9.0000,1.4600,0.6754,0.6754
9.0100,1.4600,0.6694,0.6694
9.0200,1.4600,0.6634,0.6634
9.0300,1.4600,0.6573,0.6573
9.0400,1.4500,0.6593,0.6593
9.0500,1.4500,0.6533,0.6533
9.0600,1.4500,0.6472,0.6472
9.0700,1.4500,0.6412,0.6412
9.0800,1.4500,0.6352,0.6352
9.0900,1.4400,0.6371,0.6371
9.1000,1.4400,0.6351,0.6351
9.1100,1.4400,0.6291,0.6291
9.1200,1.4300,0.6351,0.6351
9.1300,1.4300,0.6332,0.6332
9.1400,1.4300,0.6312,0.6312
9.1500,1.4300,0.6292,0.6292
9.1600,1.4200,0.6371,0.6371
9.1700,1.4200,0.6351,0.6351
9.1800,1.4200,0.6332,0.6332
9.1900,1.4100,0.6371,0.6371
9.2000,1.4100,0.6351,0.6351
9.2100,1.4100,0.6332,0.6332
9.2200,1.4100,0.6312,0.6312
9.2300,1.4100,0.6292,0.6292
9.2400,1.4100,0.6273,0.6273
9.2500,1.4000,0.6353,0.6353
9.2600,1.4000,0.6333,0.6333
9.2700,1.4000,0.6313,0.6313
9.2800,1.4000,0.6294,0.6294
9.2900,1.4000,0.6274,0.6274
9.3000,1.4000,0.6254,0.6254
9.3100,1.4000,0.6235,0.6235
9.3200,1.3900,0.6315,0.6315
9.3300,1.3900,0.6295,0.6295
